term,estimate,std.error,statistic,p.value,model,Coef_CI,PR,lci,uci
factor(state)18,-0.06316046905306635,0.012100620060427158,-5.219605998507547,1.8980974796092107e-7,U4,"0.94 	(0.92, 0.96)",0.9387928144074269,0.9167892264257673,0.961324504018241
factor(state)19,-0.13791280276156195,0.01272251652184251,-10.840056880632687,5.9687630942945154e-27,U4,"0.87 	(0.85, 0.89)",0.8711746524578596,0.8497195414793843,0.8931714972256947
factor(state)20,0.03151233176772798,0.012029870257542027,2.6195072010832026,0.008843955451203889,U4,"1.03 	(1.01, 1.06)",1.0320141020753746,1.0079653419409165,1.0566366347791267
factor(state)21,0.028340842973260647,0.012583190991190717,2.2522778993898767,0.024366846418090757,U4,"1.03 	(1, 1.05)",1.0287462656073645,1.0036845599938018,1.0544337545728848
factor(state)22,0.1504295854768131,0.01229432053183905,12.23569737646258,9.804045412620445e-34,U4,"1.16 	(1.13, 1.19)",1.1623334570653605,1.1346596262990065,1.1906822399420518
factor(state)23,0.02143116669413701,0.010514485943035503,2.038251495151069,0.04160030708065084,U4,"1.02 	(1, 1.04)",1.021662463512156,1.0008231128173668,1.0429357355780835
factor(state)24,-0.13663982161099134,0.012056564491311064,-11.333230267168151,2.91120182381672e-29,U4,"0.87 	(0.85, 0.89)",0.8722843475298948,0.8519131550726904,0.8931426618018729
factor(state)25,-0.2992358112558924,0.03503896375127146,-8.540087354753291,1.9760020396914858e-17,U4,"0.74 	(0.69, 0.79)",0.7413845619956602,0.6921779659443912,0.7940892311062894
factor(state)27,-0.029494312309713396,0.011529268239815276,-2.5582119954376186,0.01056321525767543,U4,"0.97 	(0.95, 0.99)",0.9709364000110208,0.9492418382036808,0.9931267827915524
factor(state)28,0.02504900036624917,0.014904105532315692,1.6806778717405686,0.09291532169463784,U4,"1.03 	(1, 1.06)",1.0253653625717847,0.9958456069884711,1.0557601694317051
factor(state)29,0.03585223170369842,0.011583590581664714,3.095087956617505,0.0019831982959959142,U4,"1.04 	(1.01, 1.06)",1.0365026729400126,1.0132352143964283,1.060304434495756
factor(state)30,-0.08730833058509459,0.022205129460198463,-3.9318991921028976,8.592023119471248e-5,U4,"0.92 	(0.88, 0.96)",0.9163944996166493,0.8773665768934027,0.9571585025510717
factor(state)31,-0.02252330463444428,0.029614162539422218,-0.7605585538494082,0.4469723539879318,U4,"0.98 	(0.92, 1.04)",0.9777284513236854,0.9225930294573826,1.0361588414450194
factor(state)32,0.0165082362497511,0.01290998620480406,1.2787183493354983,0.20108159627347938,U4,"1.02 	(0.99, 1.04)",1.0166452500957612,0.991243229112977,1.0426982340824362
factor(state)33,0.05922168508282674,0.012636460296819009,4.686572322609575,2.884741746311074e-6,U4,"1.06 	(1.04, 1.09)",1.0610104248547048,1.0350546454926837,1.0876170901242708
factor(state)34,-0.07834699707487262,0.0325321604963229,-2.4082936970548934,0.016079006843127304,U4,"0.92 	(0.87, 0.99)",0.924643522272809,0.8675257959414501,0.9855218683765443
factor(state)35,0.07327729053406713,0.02494035631632931,2.938101188477807,0.0033240043934451256,U4,"1.08 	(1.02, 1.13)",1.0760288681701018,1.0246941646888057,1.1299353163458874
factor(state)36,0.08768233389821369,0.012464283409609811,7.034687114913615,2.394375078521884e-12,U4,"1.09 	(1.07, 1.12)",1.0916412895096594,1.0652956203267243,1.118638509559277
factor(state)37,0.06003271883268469,0.02514823944912919,2.387153937917648,0.017032511095606353,U4,"1.06 	(1.01, 1.12)",1.0618712891660305,1.0108000737686813,1.115522905089507
glucose,0.002423852298041595,3.484932329187743e-5,69.55234905828254,0,U4,"1 	(1, 1)",1.0024267922028414,1.002358324106312,1.0024952649762215
I(o_htn_blood_related >= 1)TRUE:residenceUrban,-0.06231330171640404,0.01171437593829557,-5.319387225118418,1.1069433919779082e-7,U4,"0.94 	(0.92, 0.96)",0.9395884659931175,0.9182611253336188,0.9614111510019058
I(o_htn_not_blood_related >= 1)TRUE:residenceUrban,-0.036442292286603006,0.011682871572637357,-3.1192923811603896,0.0018277014266175472,U4,"0.96 	(0.94, 0.99)",0.9642137348607169,0.9423856242837774,0.9865474414474865
(Intercept),-1.1769280665053896,0.004771187855521998,-246.67401539079123,0,P0,"0.31 	(0.31, 0.31)",0.30822412979640723,0.30535519850915305,0.31112001581300996
I(o_diagnosedhtn >= 1)TRUE,0.6345199502649577,0.007627645502180865,83.18686940597047,0,P0,"1.89 	(1.86, 1.91)",1.886116494374925,1.8581284381113008,1.9145261206857798
(Intercept),-1.4070092333000255,0.018945042807158592,-74.26793634735793,0,P1,"0.24 	(0.24, 0.25)",0.24487455173649778,0.23594854740370444,0.25413822949099996
I(o_diagnosedhtn >= 1)TRUE,0.5958983346116796,0.007734535494009059,77.04384252593381,0,P1,"1.81 	(1.79, 1.84)",1.8146603851917589,1.7873581665324514,1.8423796501698613
sexMale,-0.4133664428181467,0.00763973984397599,-54.10739779890414,0,P1,"0.66 	(0.65, 0.67)",0.6614198658549596,0.6515896196658698,0.6713984166474708
age,0.011380158672237494,2.1648267777549268e-4,52.568449305858536,0,P1,"1.01 	(1.01, 1.01)",1.0114451590153337,1.0110160877519019,1.0118744123749277
educationNo education,-0.13016429557749437,0.011996244736446643,-10.850420147067606,5.359508708103818e-27,P1,"0.88 	(0.86, 0.9)",0.8779511755752252,0.8575490201151501,0.8988387236340362
educationPrimary,-0.027278951400197208,0.012473584237323,-2.1869376821598827,0.028813615506864423,P1,"0.97 	(0.95, 1)",0.973089758910104,0.9495879013956627,0.9971732764328681
